date,time,comp,season,team,opponent,venue,round,xg_for,gf_for,ga_for,sh_for,sot_for,dist_for,fk_for,pk_for,xg_against,gf_against,ga_against,sh_against,sot_against,dist_against,fk_against,pk_against
2025-11-04,18:45 (17:45),Champions Lg,2025-2026,Eintracht Frankfurt,it Napoli,Away,League phase,,,,,,,,,,,,,,,,
2025-11-09,19:30 (18:30),Bundesliga,2025-2026,Eintracht Frankfurt,Mainz 05,Home,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-22,18:30 (17:30),Bundesliga,2025-2026,Eintracht Frankfurt,Köln,Away,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-26,21:00 (20:00),Champions Lg,2025-2026,Eintracht Frankfurt,it Atalanta,Home,League phase,,,,,,,,,,,,,,,,
2025-11-30,17:30 (16:30),Bundesliga,2025-2026,Eintracht Frankfurt,Wolfsburg,Home,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Eintracht Frankfurt,RB Leipzig,Away,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-09,21:00 (20:00),Champions Lg,2025-2026,Eintracht Frankfurt,es Barcelona,Away,League phase,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Eintracht Frankfurt,Augsburg,Home,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Eintracht Frankfurt,Hamburger SV,Away,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Eintracht Frankfurt,Dortmund,Home,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Eintracht Frankfurt,Stuttgart,Away,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Eintracht Frankfurt,Werder Bremen,Away,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-21,21:45 (17:45),Champions Lg,2025-2026,Eintracht Frankfurt,az Qarabağ,Away,League phase,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Eintracht Frankfurt,Hoffenheim,Home,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-28,21:00 (20:00),Champions Lg,2025-2026,Eintracht Frankfurt,eng Tottenham,Home,League phase,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Eintracht Frankfurt,Leverkusen,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Eintracht Frankfurt,Union Berlin,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Eintracht Frankfurt,Gladbach,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Eintracht Frankfurt,Bayern Munich,Away,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Eintracht Frankfurt,Freiburg,Home,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Eintracht Frankfurt,St. Pauli,Away,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Eintracht Frankfurt,Heidenheim,Home,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Eintracht Frankfurt,Mainz 05,Away,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Eintracht Frankfurt,Köln,Home,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Eintracht Frankfurt,Wolfsburg,Away,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Eintracht Frankfurt,RB Leipzig,Home,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Eintracht Frankfurt,Augsburg,Away,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Eintracht Frankfurt,Hamburger SV,Home,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Eintracht Frankfurt,Dortmund,Away,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Eintracht Frankfurt,Stuttgart,Home,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-16,15:30 (13:30),DFB-Pokal,2025-2026,Hoffenheim,Hansa Rostock,Away,Round of 64,,4.0,0.0,13.0,7.0,,,0.0,,0.0,4.0,10.0,5.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Leverkusen,Away,Matchweek 1,0.4,2.0,1.0,10.0,5.0,18.9,0.0,0.0,0.7,1.0,2.0,7.0,2.0,19.0,1.0,0.0
2025-08-30,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Eint Frankfurt,Home,Matchweek 2,1.4,1.0,3.0,17.0,5.0,17.9,0.0,0.0,1.6,3.0,1.0,9.0,6.0,17.3,0.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Union Berlin,Away,Matchweek 3,2.8,4.0,2.0,7.0,6.0,15.2,0.0,2.0,2.6,2.0,4.0,20.0,6.0,13.1,0.0,0.0
2025-09-20,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Bayern Munich,Home,Matchweek 4,0.9,1.0,4.0,13.0,3.0,16.1,1.0,0.0,3.0,4.0,1.0,16.0,8.0,20.4,1.0,2.0
2025-09-28,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Freiburg,Away,Matchweek 5,2.5,1.0,1.0,15.0,4.0,15.4,1.0,0.0,1.2,1.0,1.0,6.0,1.0,9.4,0.0,0.0
2025-10-03,20:30 (18:30),Bundesliga,2025-2026,Hoffenheim,Köln,Home,Matchweek 6,1.1,0.0,1.0,15.0,4.0,16.4,0.0,0.0,1.2,1.0,0.0,10.0,4.0,16.6,1.0,0.0
2025-10-19,17:30 (15:30),Bundesliga,2025-2026,Hoffenheim,St. Pauli,Away,Matchweek 7,2.3,3.0,0.0,14.0,5.0,16.4,0.0,0.0,0.9,0.0,3.0,10.0,2.0,23.4,0.0,0.0
2025-10-25,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Heidenheim,Home,Matchweek 8,2.6,3.0,1.0,14.0,7.0,13.6,1.0,0.0,1.1,1.0,3.0,12.0,3.0,16.0,0.0,0.0
2025-10-28,20:45 (19:45),DFB-Pokal,2025-2026,Hoffenheim,St. Pauli,Away,Round of 32,,,,,,,,,,,,,,,,
2025-11-02,17:30 (16:30),Bundesliga,2025-2026,Hoffenheim,Wolfsburg,Away,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-08,15:30 (14:30),Bundesliga,2025-2026,Hoffenheim,RB Leipzig,Home,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-21,20:30 (19:30),Bundesliga,2025-2026,Hoffenheim,Mainz 05,Away,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-29,15:30 (14:30),Bundesliga,2025-2026,Hoffenheim,Augsburg,Home,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Hoffenheim,Dortmund,Away,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Hoffenheim,Hamburger SV,Home,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Hoffenheim,Stuttgart,Away,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Hoffenheim,Werder Bremen,Away,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Hoffenheim,Gladbach,Home,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Hoffenheim,Leverkusen,Home,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Hoffenheim,Eint Frankfurt,Away,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Hoffenheim,Union Berlin,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Hoffenheim,Bayern Munich,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Hoffenheim,Freiburg,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Hoffenheim,Köln,Away,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Hoffenheim,St. Pauli,Home,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Hoffenheim,Heidenheim,Away,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Hoffenheim,Wolfsburg,Home,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Hoffenheim,RB Leipzig,Away,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Hoffenheim,Mainz 05,Home,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Hoffenheim,Augsburg,Away,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Hoffenheim,Dortmund,Home,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Hoffenheim,Hamburger SV,Away,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Hoffenheim,Stuttgart,Home,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Hoffenheim,Werder Bremen,Home,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Hoffenheim,Gladbach,Away,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-17,15:30 (13:30),DFB-Pokal,2025-2026,Koln,Jahn R'burg,Away,Round of 64,,2.0,1.0,17.0,2.0,,,0.0,,1.0,2.0,7.0,2.0,,,0.0
2025-08-24,15:30 (13:30),Bundesliga,2025-2026,Koln,Mainz 05,Away,Matchweek 1,1.4,1.0,0.0,12.0,2.0,17.2,1.0,0.0,1.4,0.0,1.0,19.0,2.0,16.2,0.0,0.0
2025-08-31,19:30 (17:30),Bundesliga,2025-2026,Koln,Freiburg,Home,Matchweek 2,2.1,4.0,1.0,18.0,6.0,16.5,0.0,0.0,0.9,1.0,4.0,12.0,2.0,15.2,0.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,Koln,Wolfsburg,Away,Matchweek 3,1.6,3.0,3.0,14.0,8.0,18.3,0.0,0.0,1.5,3.0,3.0,14.0,6.0,15.1,1.0,0.0
2025-09-20,18:30 (16:30),Bundesliga,2025-2026,Koln,RB Leipzig,Away,Matchweek 4,1.7,1.0,3.0,13.0,1.0,17.5,0.0,0.0,3.3,3.0,1.0,18.0,8.0,13.2,1.0,0.0
2025-09-28,17:30 (15:30),Bundesliga,2025-2026,Koln,Stuttgart,Home,Matchweek 5,1.1,1.0,2.0,15.0,5.0,17.4,0.0,0.0,1.8,2.0,1.0,14.0,4.0,17.5,0.0,1.0
2025-10-03,20:30 (18:30),Bundesliga,2025-2026,Koln,Hoffenheim,Away,Matchweek 6,1.2,1.0,0.0,10.0,4.0,16.6,1.0,0.0,1.1,0.0,1.0,15.0,4.0,16.4,0.0,0.0
2025-10-18,15:30 (13:30),Bundesliga,2025-2026,Koln,Augsburg,Home,Matchweek 7,0.6,1.0,1.0,9.0,2.0,20.5,1.0,0.0,1.1,1.0,1.0,9.0,3.0,25.8,1.0,1.0
2025-10-25,18:30 (16:30),Bundesliga,2025-2026,Koln,Dortmund,Away,Matchweek 8,0.4,0.0,1.0,5.0,0.0,12.6,0.0,0.0,1.6,1.0,0.0,27.0,9.0,17.0,0.0,0.0
2025-10-29,20:45 (19:45),DFB-Pokal,2025-2026,Koln,Bayern Munich,Home,Round of 32,,,,,,,,,,,,,,,,
2025-11-02,15:30 (14:30),Bundesliga,2025-2026,Koln,Hamburger SV,Home,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-08,18:30 (17:30),Bundesliga,2025-2026,Koln,Gladbach,Away,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-22,18:30 (17:30),Bundesliga,2025-2026,Koln,Eint Frankfurt,Home,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-29,15:30 (14:30),Bundesliga,2025-2026,Koln,Werder Bremen,Away,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Koln,St. Pauli,Home,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Koln,Leverkusen,Away,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Koln,Union Berlin,Home,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Koln,Heidenheim,Away,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Koln,Bayern Munich,Home,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Koln,Mainz 05,Home,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Koln,Freiburg,Away,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Koln,Wolfsburg,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Koln,RB Leipzig,Home,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Koln,Stuttgart,Away,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Koln,Hoffenheim,Home,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Koln,Augsburg,Away,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Koln,Dortmund,Home,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Koln,Hamburger SV,Away,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Koln,Gladbach,Home,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Koln,Eint Frankfurt,Away,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Koln,Werder Bremen,Home,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Koln,St. Pauli,Away,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Koln,Leverkusen,Home,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Koln,Union Berlin,Away,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Koln,Heidenheim,Home,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Koln,Bayern Munich,Away,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-15,20:45 (18:45),DFB-Pokal,2025-2026,Werder Bremen,Arminia,Away,Round of 64,,0.0,1.0,10.0,0.0,,,0.0,,1.0,0.0,13.0,4.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Werder Bremen,Eint Frankfurt,Away,Matchweek 1,0.5,1.0,4.0,10.0,5.0,21.5,1.0,0.0,2.7,4.0,1.0,18.0,5.0,13.2,1.0,0.0
2025-08-30,15:30 (13:30),Bundesliga,2025-2026,Werder Bremen,Leverkusen,Home,Matchweek 2,2.6,3.0,3.0,11.0,4.0,19.2,0.0,1.0,2.1,3.0,3.0,9.0,3.0,19.3,1.0,1.0
2025-09-14,17:30 (15:30),Bundesliga,2025-2026,Werder Bremen,Gladbach,Away,Matchweek 3,2.1,4.0,0.0,11.0,6.0,17.5,0.0,1.0,1.5,0.0,4.0,19.0,2.0,18.0,2.0,0.0
2025-09-20,15:30 (13:30),Bundesliga,2025-2026,Werder Bremen,Freiburg,Home,Matchweek 4,1.2,0.0,3.0,11.0,4.0,20.2,0.0,0.0,2.4,3.0,0.0,9.0,4.0,23.2,0.0,1.0
2025-09-26,20:30 (18:30),Bundesliga,2025-2026,Werder Bremen,Bayern Munich,Away,Matchweek 5,0.4,0.0,4.0,9.0,3.0,19.9,1.0,0.0,3.4,4.0,0.0,25.0,11.0,18.7,0.0,1.0
2025-10-04,15:30 (13:30),Bundesliga,2025-2026,Werder Bremen,St. Pauli,Home,Matchweek 6,1.8,1.0,0.0,15.0,5.0,17.9,1.0,0.0,0.7,0.0,1.0,13.0,3.0,20.2,1.0,0.0
2025-10-18,15:30 (13:30),Bundesliga,2025-2026,Werder Bremen,Heidenheim,Away,Matchweek 7,1.4,2.0,2.0,11.0,4.0,14.0,0.0,0.0,3.2,2.0,2.0,31.0,10.0,18.7,4.0,0.0
2025-10-24,20:30 (18:30),Bundesliga,2025-2026,Werder Bremen,Union Berlin,Home,Matchweek 8,1.0,1.0,0.0,16.0,3.0,22.0,2.0,0.0,0.6,0.0,1.0,12.0,2.0,18.7,0.0,0.0
2025-11-01,15:30 (14:30),Bundesliga,2025-2026,Werder Bremen,Mainz 05,Away,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-07,20:30 (19:30),Bundesliga,2025-2026,Werder Bremen,Wolfsburg,Home,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-23,15:30 (14:30),Bundesliga,2025-2026,Werder Bremen,RB Leipzig,Away,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-29,15:30 (14:30),Bundesliga,2025-2026,Werder Bremen,Köln,Home,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Werder Bremen,Hamburger SV,Away,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Werder Bremen,Stuttgart,Home,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Werder Bremen,Augsburg,Away,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Werder Bremen,Hoffenheim,Home,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Werder Bremen,Dortmund,Away,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Werder Bremen,Eint Frankfurt,Home,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Werder Bremen,Leverkusen,Away,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Werder Bremen,Gladbach,Home,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Werder Bremen,Freiburg,Away,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Werder Bremen,Bayern Munich,Home,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Werder Bremen,St. Pauli,Away,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Werder Bremen,Heidenheim,Home,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Werder Bremen,Union Berlin,Away,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Werder Bremen,Mainz 05,Home,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Werder Bremen,Wolfsburg,Away,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Werder Bremen,RB Leipzig,Home,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Werder Bremen,Köln,Away,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Werder Bremen,Hamburger SV,Home,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Werder Bremen,Stuttgart,Away,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Werder Bremen,Augsburg,Home,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Werder Bremen,Hoffenheim,Away,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Werder Bremen,Dortmund,Home,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-15,18:00 (16:00),DFB-Pokal,2025-2026,Union Berlin,FC Gütersloh 2000,Away,Round of 64,,5.0,0.0,15.0,8.0,,,0.0,,0.0,5.0,19.0,5.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Union Berlin,Stuttgart,Home,Matchweek 1,0.3,2.0,1.0,8.0,2.0,17.6,0.0,0.0,1.7,1.0,2.0,21.0,6.0,15.7,0.0,0.0
2025-08-31,17:30 (15:30),Bundesliga,2025-2026,Union Berlin,Dortmund,Away,Matchweek 2,1.1,0.0,3.0,12.0,3.0,16.1,1.0,0.0,2.4,3.0,0.0,11.0,6.0,13.3,0.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,Union Berlin,Hoffenheim,Home,Matchweek 3,2.6,2.0,4.0,20.0,6.0,13.1,0.0,0.0,2.8,4.0,2.0,7.0,6.0,15.2,0.0,2.0
2025-09-21,15:30 (13:30),Bundesliga,2025-2026,Union Berlin,Eint Frankfurt,Away,Matchweek 4,1.7,4.0,3.0,11.0,5.0,18.6,0.0,0.0,1.9,3.0,4.0,18.0,9.0,19.4,0.0,1.0
2025-09-28,19:30 (17:30),Bundesliga,2025-2026,Union Berlin,Hamburger SV,Home,Matchweek 5,1.4,0.0,0.0,10.0,1.0,16.7,0.0,0.0,1.1,0.0,0.0,16.0,6.0,19.0,0.0,0.0
2025-10-04,15:30 (13:30),Bundesliga,2025-2026,Union Berlin,Leverkusen,Away,Matchweek 6,0.9,0.0,2.0,10.0,3.0,16.5,0.0,0.0,2.9,2.0,0.0,20.0,3.0,21.8,1.0,0.0
2025-10-17,20:30 (18:30),Bundesliga,2025-2026,Union Berlin,Gladbach,Home,Matchweek 7,1.2,3.0,1.0,16.0,5.0,15.9,0.0,0.0,0.7,1.0,3.0,8.0,2.0,22.2,0.0,0.0
2025-10-24,20:30 (18:30),Bundesliga,2025-2026,Union Berlin,Werder Bremen,Away,Matchweek 8,0.6,0.0,1.0,12.0,2.0,18.7,0.0,0.0,1.0,1.0,0.0,16.0,3.0,22.0,2.0,0.0
2025-10-29,20:45 (19:45),DFB-Pokal,2025-2026,Union Berlin,Arminia,Home,Round of 32,,,,,,,,,,,,,,,,
2025-11-01,15:30 (14:30),Bundesliga,2025-2026,Union Berlin,Freiburg,Home,Matchweek 9,,,,,,,,,,,,,,,,
2025-11-08,15:30 (14:30),Bundesliga,2025-2026,Union Berlin,Bayern Munich,Home,Matchweek 10,,,,,,,,,,,,,,,,
2025-11-23,17:30 (16:30),Bundesliga,2025-2026,Union Berlin,St. Pauli,Away,Matchweek 11,,,,,,,,,,,,,,,,
2025-11-29,15:30 (14:30),Bundesliga,2025-2026,Union Berlin,Heidenheim,Home,Matchweek 12,,,,,,,,,,,,,,,,
2025-12-06,,Bundesliga,2025-2026,Union Berlin,Wolfsburg,Away,Matchweek 13,,,,,,,,,,,,,,,,
2025-12-13,,Bundesliga,2025-2026,Union Berlin,RB Leipzig,Home,Matchweek 14,,,,,,,,,,,,,,,,
2025-12-20,,Bundesliga,2025-2026,Union Berlin,Köln,Away,Matchweek 15,,,,,,,,,,,,,,,,
2026-01-10,,Bundesliga,2025-2026,Union Berlin,Mainz 05,Home,Matchweek 16,,,,,,,,,,,,,,,,
2026-01-14,,Bundesliga,2025-2026,Union Berlin,Augsburg,Away,Matchweek 17,,,,,,,,,,,,,,,,
2026-01-17,,Bundesliga,2025-2026,Union Berlin,Stuttgart,Away,Matchweek 18,,,,,,,,,,,,,,,,
2026-01-24,,Bundesliga,2025-2026,Union Berlin,Dortmund,Home,Matchweek 19,,,,,,,,,,,,,,,,
2026-01-31,,Bundesliga,2025-2026,Union Berlin,Hoffenheim,Away,Matchweek 20,,,,,,,,,,,,,,,,
2026-02-07,,Bundesliga,2025-2026,Union Berlin,Eint Frankfurt,Home,Matchweek 21,,,,,,,,,,,,,,,,
2026-02-14,,Bundesliga,2025-2026,Union Berlin,Hamburger SV,Away,Matchweek 22,,,,,,,,,,,,,,,,
2026-02-21,,Bundesliga,2025-2026,Union Berlin,Leverkusen,Home,Matchweek 23,,,,,,,,,,,,,,,,
2026-02-28,,Bundesliga,2025-2026,Union Berlin,Gladbach,Away,Matchweek 24,,,,,,,,,,,,,,,,
2026-03-07,,Bundesliga,2025-2026,Union Berlin,Werder Bremen,Home,Matchweek 25,,,,,,,,,,,,,,,,
2026-03-14,,Bundesliga,2025-2026,Union Berlin,Freiburg,Away,Matchweek 26,,,,,,,,,,,,,,,,
2026-03-21,,Bundesliga,2025-2026,Union Berlin,Bayern Munich,Away,Matchweek 27,,,,,,,,,,,,,,,,
2026-04-04,,Bundesliga,2025-2026,Union Berlin,St. Pauli,Home,Matchweek 28,,,,,,,,,,,,,,,,
2026-04-11,,Bundesliga,2025-2026,Union Berlin,Heidenheim,Away,Matchweek 29,,,,,,,,,,,,,,,,
2026-04-18,,Bundesliga,2025-2026,Union Berlin,Wolfsburg,Home,Matchweek 30,,,,,,,,,,,,,,,,
2026-04-25,,Bundesliga,2025-2026,Union Berlin,RB Leipzig,Away,Matchweek 31,,,,,,,,,,,,,,,,
2026-05-02,,Bundesliga,2025-2026,Union Berlin,Köln,Home,Matchweek 32,,,,,,,,,,,,,,,,
2026-05-09,,Bundesliga,2025-2026,Union Berlin,Mainz 05,Away,Matchweek 33,,,,,,,,,,,,,,,,
2026-05-16,15:30 (13:30),Bundesliga,2025-2026,Union Berlin,Augsburg,Home,Matchweek 34,,,,,,,,,,,,,,,,
2025-08-16,18:00 (16:00),DFB-Pokal,2025-2026,Freiburg,Sportfreunde Lotte,Away,Round of 64,,2.0,0.0,17.0,3.0,,,0.0,,0.0,2.0,2.0,0.0,,,0.0
2025-08-23,15:30 (13:30),Bundesliga,2025-2026,Freiburg,Augsburg,Home,Matchweek 1,2.4,1.0,3.0,15.0,3.0,16.0,0.0,1.0,1.3,3.0,1.0,14.0,5.0,17.3,1.0,0.0
2025-08-31,19:30 (17:30),Bundesliga,2025-2026,Freiburg,Köln,Away,Matchweek 2,0.9,1.0,4.0,12.0,2.0,15.2,0.0,0.0,2.1,4.0,1.0,18.0,6.0,16.5,0.0,0.0
2025-09-13,15:30 (13:30),Bundesliga,2025-2026,Freiburg,Stuttgart,Home,Matchweek 3,1.5,3.0,1.0,13.0,5.0,18.4,1.0,1.0,0.4,1.0,3.0,7.0,2.0,15.9,0.0,0.0
2025-09-20,15:30 (13:30),Bundesliga,2025-2026,Freiburg,Werder Bremen,Away,Matchweek 4,2.4,3.0,0.0,9.0,4.0,23.2,0.0,1.0,1.2,0.0,3.0,11.0,4.0,20.2,0.0,0.0
2025-09-24,21:00 (19:00),Europa Lg,2025-2026,Freiburg,ch Basel,Home,League phase,1.0,2.0,1.0,15.0,5.0,19.0,0.0,0.0,1.0,1.0,2.0,15.0,4.0,15.6,0.0,0.0
2025-09-28,15:30 (13:30),Bundesliga,2025-2026,Freiburg,Hoffenheim,Home,Matchweek 5,1.2,1.0,1.0,6.0,1.0,9.4,0.0,0.0,2.5,1.0,1.0,15.0,4.0,15.4,1.0,0.0
